-1.634333439325302395e+00,4.743247312049004627e+00,-6.405234805977526591e-01,-1.862021805896645343e+00,1.202421299700302953e-01,-2.790515786352107952e-01,-1.398526030093610872e+00,-9.339529065089199333e-01
-1.384530003245197705e+00,4.058359535020177766e+00,2.580402546087756654e-02,-1.765402308475926274e+00,1.620867411209133246e+00,-3.850030733664112637e-01,-5.574158603377042942e-01,-1.123899948437799168e+00
-9.927601483171741847e-01,4.145031152686899922e+00,1.631526682367075154e-01,-2.353707583056085184e+00,3.331976535207045842e+00,1.871929994335271019e-01,1.303475651956263227e-02,4.193671993865339398e-01
-8.101525148211451421e-01,4.473097818674743209e+00,4.634003264467130290e-01,-2.610857596444936757e+00,2.437061351103726459e+00,-4.206579086808028001e-02,-1.966061927138135490e-01,4.444193279528896867e-01
-1.301646646281343633e+00,3.443149689078670583e+00,1.307416518174689402e-01,-2.244405656855458453e+00,3.723334007476656105e+00,1.118550023819513822e-01,6.172715187597201947e-01,1.029150092370503478e+00
-1.033253649547511532e+00,4.624399130557158344e+00,7.421556390290598992e-01,-1.962725012415198700e+00,3.785296132779063072e+00,2.886451885222136027e-01,-3.646137615468740822e-01,-3.575340185727297615e-01
-1.827629210965944662e+00,3.316948447296789393e+00,-9.234859666541315182e-01,-1.689181001738859766e+00,2.564192338926780668e+00,-1.999722738174003478e-01,-1.346042952269126680e-01,-1.128241718235651225e+00
-1.731978375534696468e+00,4.025582465859740999e+00,-5.631639844181229870e-01,-1.667476315072535575e+00,2.278354148236799048e+00,-1.731849807143082953e-01,-5.981362652255644008e-01,-1.372106892621961727e+00
-1.497550115759145539e+00,3.540497222897772467e+00,-1.493491048938355159e-01,-2.449705488261566089e+00,4.130340006718565604e+00,3.753325292448892597e-02,4.492614419674609838e-01,1.619552139761948117e+00
-2.350132117324292391e+00,1.458289769806249581e+00,-1.020190587450218622e+00,-1.548032644592696849e+00,4.256880277880390473e+00,-3.011904826518786993e-01,9.907506688024902974e-01,9.217247235937300331e-01
-6.268615652442418584e-01,4.753747485239725457e+00,1.457805959417019848e+00,-2.514861153670893579e+00,4.385722271065645828e+00,5.930920863233989371e-01,2.182930251606319261e-01,1.334160486508130239e+00
-1.394509210486935435e+00,3.700416683221562586e+00,-5.397604005596482596e-02,-1.998443204272709606e+00,3.257865566773468391e+00,-1.676386590011894606e-01,1.837490352401420501e-01,6.899351960747527324e-01
-3.847980360603809658e+00,3.553606315508440749e-01,-2.364102070503252939e+00,-1.160890822162401248e+00,1.092353354666461440e+00,-2.016797321694343559e+00,2.532920167264202660e-01,-7.414205695085129832e-02
-3.211092798239648438e+00,1.172344183520483085e+00,-2.021872876933552110e+00,-1.594409483943189931e+00,2.098282609039165969e+00,-1.462571115710346037e+00,3.936270488389969624e-01,4.586660116592081726e-01
-3.291806270434377790e+00,1.508720608797413210e+00,-1.957532676571546393e+00,-1.389869908062239201e+00,1.284583430718704733e+00,-1.782227008714718064e+00,-5.698650367528175498e-02,-5.641634995129644059e-01
-2.761051049542232683e+00,2.526350382362796854e+00,-1.623132520649660959e+00,-1.709350873644329472e+00,9.882186248376563231e-01,-1.539572300484225220e+00,7.294429246198028127e-02,4.174934597387403024e-02
-3.308446513461697602e+00,7.167842249903990659e-01,-2.252887444870639300e+00,-1.343730530867083939e+00,1.848486667788299842e+00,-1.488026380478936872e+00,2.804566405281206376e-01,-5.590009899333571175e-01
-2.873250453469714749e+00,1.559822130215150482e+00,-1.709062233163706201e+00,-1.591680321611063542e+00,6.192260457173320853e-01,-1.808687395383691054e+00,2.739300091386543956e-01,2.188405266596895465e-02
-2.405693698403524206e+00,2.738993880252435176e+00,-6.134281946031594490e-01,-2.026772035930690663e+00,1.617476934350663198e+00,-1.416687208923604446e+00,3.134141047157713023e-01,6.867317315024975555e-01
-2.557101436812279971e+00,1.715568998836116021e+00,-1.831851690809054078e+00,-1.239827411988646766e+00,1.330193393758613007e+00,-1.048984349232134905e+00,7.796616796161158769e-01,6.192022004852100192e-01
-3.747331754571410656e+00,2.881118890968035751e-01,-1.968301103133711871e+00,-1.761996091134909959e+00,1.137059728237684419e+00,-2.236383342811550712e+00,4.415725493238138455e-01,1.840287054918375409e+00
-2.809565901727343551e+00,3.666366996865305428e+00,-2.175522476335097544e+00,-2.185531728204703761e+00,-6.227635336216136297e-01,-1.500352033870615109e+00,-9.743377623282967193e-01,8.904582181796507623e-01
8.178366498448292887e-01,2.433686777943778079e+00,-4.627530802479966621e-01,6.476001720380769600e-01,-2.233904963208290351e+00,2.514601786256140947e+00,-2.360488914160186746e-01,-5.002334895987371466e-01
3.288618321318453885e-01,3.666664295902410053e+00,9.310202163154633892e-01,-1.182501439907769125e+00,1.551038025294587008e+00,8.604248095582137656e-01,-2.062434399026288334e-01,-2.331714727096708462e+00
1.288863716444350827e+00,2.392523407594067120e+00,1.336613084284217656e+00,5.098012268481600939e-01,-1.736194987989482241e+00,1.145996147177842817e+00,5.116578556904454178e-01,-1.532290151128310463e+00
1.935392842553600445e-01,2.951775171010794008e+00,1.958612496572421369e-01,-4.862548879186313067e-01,6.182137782899917999e-01,8.376931473135160733e-01,3.683884563239779864e-01,-2.395614040649742815e+00
1.431158554465786770e+00,1.963201977170802692e+00,-8.416681443721250877e-02,-1.616869428728487657e-01,-1.533412430154651229e+00,1.920162425392619499e+00,4.351739382805638878e-01,-1.966056443592420599e+00
1.900401573389788101e+00,2.123777965105897003e+00,1.601848636024778560e+00,3.125857495640975703e-01,-1.465637625946563105e+00,1.407504426683557242e+00,-7.187614382178972861e-01,-2.173518787405919639e+00
1.838624008839791379e+00,2.763200479715087976e+00,-2.714991659146267500e-01,-3.231347853514093260e-01,-1.103846800928841798e+00,2.394839110739177102e+00,-2.496393871875616233e-01,-1.308373772311190342e+00
2.609976333529020476e+00,1.851603769944624389e+00,1.641979125533330031e+00,-5.230651606524240327e-01,2.559616330554951302e-01,1.699305721639070788e+00,7.509175581292008017e-01,-2.504759747965875416e+00
1.091728408010464557e+00,2.364308325518054144e+00,2.980761788884214725e-01,5.665211486410303143e-01,-1.365542558240223414e+00,2.357976070711074623e+00,9.509005197320573588e-01,-1.762855579704079911e+00
1.454667288534768232e+00,2.558611699963695862e+00,1.431508269970452885e+00,1.197053403961832463e-01,-6.584650732276956520e-01,1.851340465668988688e+00,4.726061145073469638e-01,-2.426963907794410957e+00
8.184750823805191366e-01,4.287246268403750449e+00,4.132565363745397846e+00,-7.249198236731161371e-01,-2.690680014936129627e+00,-2.057958683989259629e+00,-1.911178222567731844e+00,9.685241250025525828e-01
-4.500403577704523150e-01,4.268728365952502379e+00,1.225917091013231541e+00,-1.436774353829344930e+00,-2.986194979556940909e-01,-5.444703007316679111e-01,-1.276752943629297476e+00,-8.992639745424427788e-01
-3.083651081110614922e-01,2.950116626936317932e+00,1.098602740603262573e+00,-2.625687151897904581e+00,-1.760806790621788798e+00,-1.415818094673650718e+00,6.910084427108481586e-01,2.081555749711702763e+00
9.811443468469703832e-01,3.628777180096994570e+00,2.488761106376315535e+00,-3.027720505375085303e+00,-1.885712525958805452e+00,-1.297629207617864600e+00,5.134941842558181646e-01,2.851365356343260604e+00
-4.062986861760595897e-02,4.730090884321446865e+00,2.346624085335054399e+00,-2.778856323185167732e+00,5.805056911088838367e-01,-8.866251891475772640e-01,-1.924353122213944278e-01,2.243657244093310243e+00
-3.095165522533878666e-01,3.565028142435029856e+00,1.456579789490396681e+00,-2.717685329687042017e+00,3.834944100628779329e-01,-7.641180673034149162e-01,6.623130158704260140e-01,2.401765451099708404e+00
1.281682456410647486e+00,4.697584007930398542e+00,4.117792955464359750e+00,-2.339405278783225128e+00,-6.578044200618121673e-01,-1.457763552665052531e+00,-1.485644000028667477e+00,2.387085668062275623e+00
-8.615580043381589059e-02,5.080851303171860955e+00,1.851607559410550996e+00,-3.079141136587242311e+00,-1.533325910733294828e+00,-1.680549591007159949e+00,-1.818269181403952661e+00,2.127345516548714954e+00
2.597453647100203433e+00,-1.544219504747046168e+00,-1.724843475144646199e+00,-2.628772681983984616e-01,-6.797868561416788857e-01,-6.232453311364636317e-01,1.723185829430039284e+00,-1.007987253779794701e+00
2.467099297382355338e+00,-6.103551200062206084e-01,-8.295300079284717576e-01,-2.428501068820628106e+00,-1.419296805629414404e+00,5.294137797013199753e-01,2.524012442932723310e+00,-2.791521977477992023e-01
2.911524974038056879e+00,-2.015629417910661303e+00,-7.241360817758804025e-01,-3.299211749492658163e-01,-1.018524319562957858e+00,-2.001105771888219143e-01,2.330033470256585915e+00,-1.530840023572302533e+00
1.850526260006186474e+00,-1.955818345065724495e+00,-2.428571766194186576e+00,2.624228809294830711e-01,-3.745380683081950268e-01,2.520472854368840943e-01,3.145724116173694185e+00,5.599737949267142856e-01
1.804304260266971882e+00,-2.305519732129927224e+00,-2.621316302543283516e+00,-1.443566801028584923e+00,-2.241503587247005491e+00,8.165984276536759623e-01,1.553459399603192681e+00,-1.489069530843241562e+00
2.909084578802151100e+00,-2.713976611127261851e+00,-1.755536767205393422e+00,-1.634207101966272724e+00,-1.091316134180011499e+00,-4.412693029843733350e-01,2.357896053053844199e+00,-2.055645922936032710e-01
2.918812744660732594e+00,-2.019598313888648633e+00,-1.754105009509375535e+00,-8.410072254289276961e-01,-8.217454518399043284e-01,-5.299174115113582106e-02,2.038590681523161585e+00,-8.364061217398633952e-01
1.138150040378090866e+00,-1.920421885962140474e+00,-1.949973821338528479e+00,-1.383672891317526688e+00,-1.289427518822193530e+00,7.942596811292802761e-02,1.963200557461572959e+00,-8.762081254894937832e-01
1.985182529190288481e+00,-1.551186327303284207e+00,-1.897830772571394542e+00,9.056374399075983739e-01,-1.869591868918853983e+00,-2.667721405140395241e-01,2.401662928259256535e+00,-6.232467676911028764e-01
1.767375684166483607e+00,-1.661822823398609428e+00,-1.392444983385213053e+00,1.702561916364527361e+00,-2.158515903797371571e+00,1.594314978074385381e-01,2.536771931873360142e+00,-1.032688303459441403e+00
2.620195188208981563e+00,-1.778274906115371978e+00,-1.524698656809988950e+00,1.662053018529587867e+00,-2.567531287050540012e+00,3.672831373812270317e-01,1.681709134076324830e+00,-6.440871329353961561e-02
2.391370354119019659e+00,-1.595103789123602844e+00,-9.281052124624465938e-01,1.927052678571336441e+00,-2.362291062982263767e+00,-2.828509361469236372e-01,2.480933830336995438e+00,-7.268514082373053187e-01
1.053188674953105597e+01,-5.509312926462919258e+00,5.519409465758416677e-02,1.425242030482776423e+00,5.793501047287450412e+00,-4.459595001582518314e+00,-1.038385329161668036e+00,2.799995559358111841e+00
7.754163110299342243e+00,-3.090915063375248018e+00,1.553367045873486729e+00,3.708357754452236144e+00,4.836021058757803637e+00,-3.759820477444949294e+00,8.001873799236399742e-01,1.305074697647313764e+00
7.968323098483350186e+00,-4.034403027605127257e+00,4.152407892228110464e-01,3.754320593640428694e+00,3.474215078889979047e+00,-5.556891488123454792e+00,-3.550386901950126906e-02,3.267995349189283250e+00
5.797727275381602041e+00,-1.055244240111139931e+00,2.336174534670978797e+00,1.096724178911096415e+00,1.097618116025878138e-01,-7.625669957672457366e-01,2.764888116857317613e+00,1.736346110427853917e+00
8.772662384617879283e+00,-4.858764755996096696e+00,8.575095001316391033e-03,3.013556609641431017e+00,3.810422753273897456e+00,-4.255471168119656866e+00,1.245273676275557712e-01,1.641233113571247682e+00
6.069624821369782985e+00,-2.401882637103228912e+00,1.726228924628944394e+00,4.550506607279130478e+00,2.507592121350402437e+00,-3.860575242498651694e+00,2.070640638974634573e+00,3.938388711103376072e-01
6.912519629821097134e+00,-2.872950655964396027e+00,-3.729746260034504934e-01,1.351995465391966800e+00,2.617918226945913585e+00,-2.470179773886755914e+00,2.240583436658410754e+00,2.119892150019814014e+00
5.436162260788989897e+00,-1.204623732290913907e+00,3.950920662646557169e+00,3.914109823948322742e+00,4.066808481092246019e+00,-1.407155723473646924e+00,3.099116097626652966e+00,2.210309759434043286e+00
2.599561225647109453e+00,-9.130530501507783114e-01,-1.067959671886655332e-01,-3.745374786152231295e+00,-4.311793192424560495e+00,1.313479756848274116e+00,2.795893256168194174e+00,-2.305364132236259189e-01
4.429559954999858107e+00,-2.200787919128780690e+00,1.420281495111996639e+00,-3.965777685169391997e+00,-3.453840664685656758e+00,2.030061626299434430e+00,3.656516458950401560e+00,-1.792256832884317364e+00
1.742290025639322115e+00,1.931411067994940611e-01,-2.020355128922596943e+00,-3.265085743900582038e+00,-3.352174392717054197e+00,1.540395532829035519e+00,1.783317976320531129e+00,8.977236452587368243e-01
7.397053415135590448e-01,1.231888266719102898e+00,-8.519847934707380777e-01,-3.477876440285169846e+00,-1.607403502886993074e+00,5.331427596601200358e-01,1.343320923868388528e+00,-7.744804064300038482e-02
9.791254240363972405e-01,6.514354877682806411e-01,-1.196382217578638496e+00,-3.095410001675052758e+00,-9.711095464818193523e-01,5.276419734627001423e-01,1.977420694248802624e+00,6.908518565473827922e-01
-4.797554537436352073e-01,2.776197025400553464e+00,-8.338982819046490969e-01,-4.555733216617028347e+00,-1.498460074237184969e+00,-6.203068543478830188e-01,7.640987688995112270e-01,4.169228009054633866e+00
-1.639271159118840249e+00,1.946666807960024004e+00,-2.356300146719078281e+00,-8.673218848289774296e-01,-1.611056702150576836e+00,-2.910591597480071124e-01,1.463092430854010084e+00,1.672387703892232791e+00
-2.035387180198731105e+00,2.294382787985752792e+00,-1.169316927046585741e+00,-2.018942184774986881e+00,1.475370593795251040e+00,-1.127200592040165095e+00,5.639315502677111347e-01,9.594098635687346999e-01
1.813736248659566730e+00,5.723864136727923047e-01,8.569383333440032668e-01,-4.233417104141311782e+00,-1.410782019484198901e+00,1.090168809948394379e+00,2.057418560449222333e+00,-1.379358715976317928e-01
-9.325015551931392643e-02,1.630524744362852108e+00,-1.628943443782644218e+00,-1.893158781641713473e+00,-7.323115811631955019e-01,3.565506700616782321e-01,1.281671976704351845e+00,2.095630956401313416e-01
-7.186502275215799429e+00,-5.298432947903623180e+00,-1.007238773586693226e+00,1.754441188831050491e+00,-4.799490586961426275e-01,-2.568148729169328792e+00,7.456561721984049651e-01,-4.713319752218192438e-02
-6.833818334056925181e+00,-5.536624798103145118e+00,-5.995526583808924448e-01,1.628114835047695719e+00,-2.306636903184524356e-01,-1.988539825258393456e+00,1.153084958456998432e+00,-4.852095143134354527e-01
-7.404963158326410166e+00,-6.011189787141866248e+00,-4.340505442920027379e-01,1.981938375415163822e+00,-5.988175033299557581e-01,-2.408856993226097476e+00,9.981084114507152716e-01,2.925830484591634417e-01
-6.584374943278605841e+00,-5.499097049506914026e+00,-2.758788628599822546e-01,4.925536656078767783e-01,3.463900855328364004e-01,-2.370103679871837343e+00,9.887889222871415473e-01,1.211279015496630057e-01
-6.330317198400835288e+00,-5.737242937113500751e+00,-1.387365584339063651e-01,1.734083686464297003e+00,7.049141330013394269e-01,-2.234120447195026671e+00,1.294977893552608839e+00,-2.291873903323757289e-01
-7.241587200581716566e+00,-5.714479004643380655e+00,-3.927224423824081656e-01,1.398882466646698575e+00,-2.785097082476077901e-01,-2.286694131315523570e+00,1.117387434825974246e+00,1.751546707085634424e-01
-7.674286094829985139e+00,-6.112699358569982699e+00,-1.057683108066097111e+00,1.546073801778011791e+00,-1.289214361963314959e+00,-2.245603694281611329e+00,4.740492624612122063e-01,-4.453672962544857339e-01
-6.202300989689630839e+00,-4.828932346215781379e+00,-1.323165629602357507e+00,2.292783663824711660e+00,-2.108833517199821816e-01,-1.142721560902866251e+00,1.406737701283904851e+00,-1.376008828485808244e-01
-6.008689383048727350e+00,-6.020009398782303123e+00,-1.016273005875520496e+00,1.455953267798706596e+00,7.467427931000358843e-01,-3.248845756588165212e+00,-1.196119703563770093e-01,-2.178421416232315388e-01
-7.831538703362096676e+00,-5.838770428495143605e+00,-1.796938831698063233e+00,1.660058168028644365e+00,-1.173456561090494565e+00,-2.471447402973101948e+00,-5.700573635640406867e-01,-1.217407036930793884e+00
-7.992108066831688618e+00,-6.823526153236120884e+00,5.954887895270054299e-02,1.338330395292153252e+00,-6.189135147712002821e-02,-2.107518797376509490e+00,6.220894960004262897e-01,-1.780539843056423988e-01
2.061528912456945140e+00,7.097909664890508230e-01,1.760856687667031295e+00,1.594214693087161461e+00,-2.639564482316775429e+00,5.899623846525193782e-01,-8.688330380617286242e-01,-1.473593337270211912e+00
1.739932115110206956e+00,2.506516749889288853e+00,1.327911729839367005e+00,9.703055119785589655e-01,-8.605943465203003129e-01,1.076120948290142154e+00,-5.930175569111851841e-01,-1.279012582404585263e+00
9.209166036202751648e-01,2.054687341169536108e+00,2.776385038125858351e+00,5.863214520739811197e-01,-9.568254919059756558e-01,4.930532427955830466e-02,-4.924569649297141360e-01,-2.655534688345257965e+00
2.117745123221821846e+00,1.074410399467730093e+00,1.699897317717448564e+00,2.868685217032089785e+00,-2.337934228561845185e+00,1.866954482673711002e+00,-1.369080516303925465e-01,-6.461126683932926218e-01
1.523825458194570492e+00,6.064696422738253823e-01,8.240035374562372228e-01,6.026555939465191303e-01,-1.772054607797634684e+00,4.781115296440749951e-01,1.358731262249083527e-01,-2.368684589767441118e+00
2.308341586485286978e+00,6.444903593493577221e-01,1.411402775759441841e+00,-6.367840713810353492e-02,-1.989353889835807632e+00,4.854198056135359818e-01,-1.153688816273004542e-01,-1.958841773556023069e+00
3.842079053119234811e+00,-3.502083336921944512e-01,1.820697069148432101e+00,1.598528362511059120e+00,-2.138131255583256340e+00,1.392871005933384865e+00,-6.495373583678498708e-02,-1.319709078992493900e+00
1.135692834477717961e+00,2.190645149156979610e+00,3.393110021859292669e+00,2.956493848927875256e-01,2.809748779701211618e-01,-2.214038919642066228e-01,-7.317318642834765852e-01,-2.903167297328893781e+00
2.121285249968702491e+00,8.549119347764067012e-01,7.827198205944183584e-01,1.375237214093010252e+00,-2.301204011438743091e+00,8.384989014430989096e-01,-1.316798623380539102e+00,-6.634738879451002047e-01
2.096001317076450654e+00,1.295502621019905209e+00,1.371139518716268713e+00,1.190189753824668406e+00,-2.196456809851305536e+00,1.354236744684807148e+00,-1.898892142153427054e+00,-1.125981736998531657e+00
1.956241392622110054e+00,2.663226076562250078e-01,1.032913140336404023e+00,-8.382280355460997034e-01,-8.057507078249833699e-01,9.061165708883260894e-01,1.947823015489690057e+00,-2.124653762360139808e+00
1.538666177376751376e+00,2.208403995491429850e+00,2.245571285967996378e+00,-9.053156248952622109e-02,-7.996640460276993601e-01,2.931931900726500451e-01,-8.587876049485996255e-01,-1.368650311788014440e+00
5.750719781019129062e-01,2.212147587510734592e+00,1.088826942071981607e+00,3.938527204156492822e-01,-1.313114307623964583e-01,6.150016255498620410e-01,-6.588655197515492778e-01,-2.576464400272548971e+00
2.243879363105009350e+00,4.539559519536330301e-01,1.527906957583320624e+00,5.497438106042099593e-01,-1.818320049743320732e+00,1.102793382351931140e+00,-3.544956342360123802e-01,-2.374904686299339929e+00
2.508182875590851957e+00,1.103746717004043809e+00,1.232588507662508936e+00,2.729250382990628054e+00,-1.614358126531837634e+00,1.316760195729536342e-01,-6.402699254377862692e-01,4.473660451276510047e-02
2.448619991304133769e+00,3.272646981990197990e+00,2.684504880877712552e+00,3.459009581988766957e+00,9.109419249490052772e-01,2.431484292878927089e+00,-2.157845004645024378e+00,3.476005428665034369e-01
1.841371069465949972e+00,1.347826828459523396e+00,1.053625917760184549e+00,2.879804412193242680e+00,-1.580538638617602798e+00,9.346818778898002833e-01,-6.437711246222901917e-02,-6.740233611161250415e-01
2.824357244422635915e+00,2.344829814414010727e+00,3.084617507542452675e+00,2.448059482779061824e+00,-2.828992340621930834e-01,3.481773806336656008e-01,-2.207013798580626851e+00,7.278242845462283839e-01
1.365951268227170390e+00,1.836093039953191841e+00,1.676072982833667568e+00,4.142489537734237004e+00,-1.423787017134116484e+00,1.339821422310492949e+00,2.708113793939910252e-01,-1.762670720377309749e-02
1.721359106145223805e+00,2.027742530251722020e+00,1.935738662099075746e-01,4.004405033687890914e+00,-2.379120612229783660e+00,3.083918343099934400e+00,5.943807243808085783e-01,4.035483796426395209e+00
1.745413732910469085e+00,3.404315435491376274e+00,1.428124564548720832e+00,3.720773725354289407e+00,-3.889813191614202581e-01,4.353888670435680730e+00,4.671418670534925877e-01,2.738505196851692247e+00
2.911330215444153158e+00,1.636522796092571674e+00,2.615354224249018866e+00,4.913623908206682600e+00,-1.171516436709704845e+00,2.461080168836866200e+00,-2.162989728517528132e+00,2.836082311239111142e+00
1.449033058997835299e+00,3.940996368544039452e+00,1.005377603104271156e+00,3.115906545948411654e+00,-1.396029647755686165e+00,2.127239225982615611e+00,-1.693479811830947757e+00,1.640481747443496285e+00
1.494204204459804952e+00,2.470314045341191367e+00,-3.231007567909577327e-02,4.445568210295752998e+00,-1.470500776409400467e+00,4.331184741150174489e+00,-1.210887823264321206e+00,2.877735261345780504e+00
1.948448938152404608e+00,3.227563400115463832e+00,8.923195418098399667e-01,4.589134124742887622e+00,-3.654127019413092037e-01,2.083330126183454922e+00,-2.013009917932067072e+00,2.050319968789633851e+00
2.227479244638692624e+00,3.790635981950531530e+00,1.131974786802972810e+00,5.384803197685502418e+00,-2.845020280522316258e-01,4.023284505549597156e+00,-2.351625818918251287e+00,3.066142137605750051e+00
2.856396956623127537e+00,1.784252529602351700e+00,8.095684789204316001e-01,6.893276522692508124e+00,-2.710989428209107932e-01,3.885494789103771218e+00,-2.468027464173061070e+00,2.972815644248867351e+00
1.279132477812858681e+01,-6.077379220253517289e+00,3.387425265057990575e-01,-3.087026158279111865e+00,2.240906230906136720e+00,1.875935290115479104e-01,2.246647120665857533e-01,9.358033159585957828e-01
1.187022639546584024e+01,-5.844574530459884620e+00,4.390326758993628453e-01,-2.486517361293081319e+00,1.414633843895508392e+00,1.383200079031847440e-01,5.659088590615825032e-01,-6.972933779951115962e-01
1.353308910892009997e+01,-7.176890492168898739e+00,-4.297197123526274587e-01,-3.247894183507941346e+00,2.639449778024363980e+00,-4.072801203834756634e-01,-1.242335345171673877e+00,1.685925005909270913e-01
1.421000269762130586e+01,-7.459129566458226002e+00,-2.248966365854388610e-02,-4.047000122292060631e+00,1.862496243883727254e-01,7.730274469709902396e-01,-1.235139531574421579e+00,-1.100123021621614905e+00
1.126070138298959122e+01,-6.702154225869490389e+00,1.410833871000953810e+00,-3.296482777704519140e+00,1.135829665060161808e+00,1.634900801031214490e+00,-5.563947422841469814e-01,-1.378554048227362605e+00
1.178812816626018645e+01,-6.996809378563250803e+00,-3.290760858646897269e-01,-2.269308194298187864e+00,-1.125939279531276010e-01,3.183686678189451946e+00,-1.304578099614357889e+00,-3.156937632131967764e+00
1.292234261152753660e+01,-7.526443151750112470e+00,-7.363778472428849087e-01,-4.211335666583869930e+00,8.302165776280179266e-01,1.240120566670298796e+00,-9.820990694146534139e-01,-1.189892966619762849e+00
1.272548276794528732e+01,-7.187333082944552309e+00,-7.934771289651569859e-01,-3.809377790665525954e+00,7.262921932581122286e-01,1.962566576567876364e+00,-7.053946324961043457e-01,-2.073234551056649444e+00
1.220123113288332739e+01,-6.383217575533270960e+00,-1.441551002611756449e-01,-5.658251617627611196e+00,6.842758055479311041e-01,3.072009261717927764e+00,1.106435099200645755e+00,3.660759517288900700e-01
1.398657311165604611e+01,-7.328889756301155245e+00,-8.410267820725467747e-01,-2.930839498449275826e+00,2.507377521415136368e+00,-6.595180780440147439e-01,-1.279813496303328524e+00,-5.208508081681310076e-01
1.186657099803832516e+01,-6.295516809436329631e+00,-3.163919267433576987e-01,-3.411222790475211930e+00,7.084346188723134041e-01,3.637558577006291816e-01,2.230514603196984136e-01,-3.067822345396742367e-01
1.396004229238602434e+01,-8.414034083814771137e+00,-1.605884050190324430e+00,-4.622000484084635374e+00,-1.171431417825622850e-01,3.079852698871019090e+00,-1.447422617859557725e+00,-3.129757039184493106e+00
1.300313201663023399e+01,-7.333874536838876246e+00,-1.426195154077556371e+00,-4.915738204367126940e+00,7.775647053329014513e-01,1.933581581648923242e+00,-6.893769918979322786e-02,-1.251758051682654749e+00
1.481213437255335741e+01,-8.476057157893832184e+00,-1.400131621477288979e+00,-5.325895515503156652e+00,4.810945989724914607e-01,2.206172080914756695e+00,-1.325424384167312342e+00,-1.721878985141844121e+00
1.545371445559909951e+01,-8.525934450711226020e+00,-1.569781535049384891e-01,-4.049515063014527350e+00,2.342325914954729527e+00,-1.380294137186214298e-01,-2.570522587372061629e+00,5.507935171839024591e-01
1.152180568689178486e+01,-6.355508245508727505e+00,2.647918175718144695e-01,-4.171626665474811979e+00,-1.097113885893644003e+00,2.973794619777696546e+00,1.175206619145305220e+00,-1.641647045864254251e+00
3.610684670243973216e-01,-8.672648818365483736e-01,-1.581756878420534251e+00,-1.043962186383301294e+00,-3.312530951823761338e+00,1.091709995948246137e+00,2.780277914567918174e+00,6.637956109502840540e-01
